ID alpha delta x y v ev bv ebv ub eub vi evi d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
623 249.972456 -43.288409 1759.85 355.049 17.152 0.004 1.102 0.011 "" "" 1.425 0.005 5.4234 0.112007 -0.084581 0.073428 311.0 "Gaia DR2 5967649460572545280" 249.97076066009 0.0765 -43.28926587766 0.0582 1635721458409799680 5967649460572545280 476359330 2015.5 0.7813 0.0880 8.8813 2.070 0.137 -1.308 0.096 0.0675 -0.2928 -0.1672 -0.3148 -0.3024 -0.1602 -0.6902 -0.1345 0.4911 -0.2035 280 0 276 4 -1.0104 247.52 0.000 0 31 0 4.0652 1.4425 0.0131 0.084 32 12 0.12829 0 34 0 287 3890 2.644 1471.369 16.7135 0.0007 30 1448 10.66 135.761 17.4496 0.0080 31 3575 16.96 210.736 15.8787 0.0052 1.291 0 1.5708 0.7360 0.8348 "" "" 0 "" "" "" NOT_AVAILABLE 340.64490016124 2.24164862493 254.52008756304 -20.92040663245 100001 4216.33 4140.72 4451.95 "" "" "" "" "" "" 200111 1.14 1.02 1.18 0.369 0.283 0.455 249.97074841900 2.1320 -43.28926024570 1.4839
624 250.01358 -43.353497 1489.24 938.485 17.154 0.007 1.152 0.01 "" "" 1.533 0.022 2.7085 0.054554 -0.053863 0.008655 279.1 "Gaia DR2 5967648150586796800" 250.01288237823 0.0831 -43.35407335406 0.0625 1635721458409799680 5967648150586796800 926442724 2015.5 0.7124 0.0918 7.7611 -0.933 0.152 -3.964 0.101 0.1871 -0.2033 -0.3240 -0.3391 -0.2107 -0.2272 -0.7022 -0.2421 0.4179 -0.0842 254 0 252 2 1.3989 278.69 0.128 0.63 31 0 3.6707 1.4709 0.0158 0.105 29 12 0.14306 0 32 0 271 3759 2.699 1392.696 16.7507 0.0008 29 1517 18.91 80.231 17.3990 0.0135 29 3847 76.62 50.202 15.7992 0.0216 1.427 0 1.5998 0.6484 0.9515 "" "" 0 "" "" "" NOT_AVAILABLE 340.61673373055 2.17571759451 254.56266390950 -20.98005626791 102001 4344.67 4194.06 4472.00 "" "" "" "" "" "" 200111 1.12 1.06 1.20 0.402 0.295 0.509 250.01288790300 2.3503 -43.35405628870 1.5738
625 250.027861 -43.419829 1395.27 1533.07 17.162 0.003 1.346 0.013 "" "" 1.789 0.004 1.6145 0.071748 -0.042852 -0.057546 216.7 "Gaia DR2 5967641832710439296" 250.02796167659 0.0671 -43.42028302542 0.0526 1635721458409799680 5967641832710439296 1549921007 2015.5 0.3479 0.0715 4.8666 -1.314 0.127 -2.910 0.084 0.1670 -0.0601 -0.4241 -0.2865 -0.1579 -0.2565 -0.6956 -0.2363 0.3407 -0.0651 268 0 267 1 2.5419 323.83 0.047 0.12 31 0 5.1935 1.4119 0.0132 0.074 30 12 0.12411 0 32 0 281 4888 2.562 1907.449 16.4656 0.0006 28 1487 9.088 163.651 17.4204 0.0066 32 5139 14.06 365.387 15.4847 0.0030 1.356 1 1.9357 0.9548 0.9809 "" "" 0 "" "" "" NOT_AVAILABLE 340.57442935598 2.12359592446 254.58460447037 -21.04396490086 100002 3814.33 3737.00 4202.09 "" "" "" "" "" "" "" "" "" "" "" "" "" 250.02796946600 1.9730 -43.42027049460 1.2973
626 249.956104 -43.268899 1867.45 180.159 17.166 0.004 1.237 0.012 "" "" 1.569 0.006 1.2666 0.133350 -0.095103 0.093476 314.5 "Gaia DR2 5967649666719598976" 249.95634854813 2.5173 -43.26920246131 1.6264 1635721458409799680 5967649666719598976 1284944502 2015.5 "" "" "" "" "" "" "" 0.8378 "" "" "" "" "" "" "" "" "" 159 0 159 0 4.5718 248.06 3.106 3.2 3 0 0.0261 "" "" 0.259 18 9 5.219 0 20 0 176 128.5 1.013 126.799 20.4164 0.0086 4 40.24 22.55 1.784 21.3399 0.6085 4 314.8 80.71 3.900 18.5169 0.2784 2.764 0 2.8230 0.9235 1.8995 "" "" 0 "" "" "" NOT_AVAILABLE 340.65294572609 2.26281459745 254.50584206953 -20.90208866834 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 249.95634854800 2.5173 -43.26920246130 1.6264
627 250.036835 -43.350075 1336.22 907.804 17.167 0.003 1.102 0.01 "" "" 1.519 0.004 2.0475 0.038838 -0.036869 0.012208 288.3 "Gaia DR2 5967647978788111744" 250.03625677082 0.0783 -43.35053326450 0.0585 1635721458409799680 5967647978788111744 1152688426 2015.5 0.6159 0.0844 7.2933 -7.790 0.140 -9.620 0.094 0.1851 -0.1777 -0.3087 -0.3712 -0.2372 -0.2630 -0.6921 -0.2123 0.4228 -0.1089 269 0 268 1 0.9137 283.81 0.000 0 31 0 4.3657 1.4489 0.0146 0.090 30 12 0.13266 0 32 0 284 4143 2.633 1573.389 16.6451 0.0007 28 1490 10.27 145.160 17.4184 0.0075 30 3901 12.23 319.000 15.7841 0.0034 1.301 0 1.6343 0.7733 0.8609 "" "" 0 "" "" "" NOT_AVAILABLE 340.63066706950 2.16534660769 254.58012137543 -20.97408030628 100001 4447.37 4200.21 5201.76 1.8517 1.5080 2.1941 0.9120 0.7300 1.1070 200111 1.27 0.93 1.42 0.566 0.405 0.727 250.03630289500 2.1665 -43.35049184510 1.4565
628 250.053211 -43.394291 1228.46 1304.15 17.17 0.007 1.227 0.012 "" "" 1.572 0.007 1.2187 0.040159 -0.024464 -0.031847 217.5 "Gaia DR2 5967636021599050240" 250.05329187408 0.0691 -43.39459475576 0.0551 1635721458409799680 5967636021599050240 532379188 2015.5 1.0211 0.0793 12.8832 2.531 0.137 7.288 0.089 0.0690 -0.1102 -0.3022 -0.2310 -0.1788 -0.2066 -0.6731 -0.2152 0.3709 -0.0921 269 0 269 0 1.5407 300.28 0.150 1 31 0 4.0470 1.4395 0.0142 0.075 30 12 0.12964 0 32 0 285 4262 2.581 1651.171 16.6143 0.0007 30 1494 11.71 127.653 17.4152 0.0085 28 4091 18.39 222.475 15.7323 0.0049 1.311 0 1.6828 0.8009 0.8820 "" "" 0 "" "" "" NOT_AVAILABLE 340.60588143512 2.12685914876 254.60010634313 -21.01587291508 100001 4237.00 4133.93 4278.75 "" "" "" "" "" "" 200111 0.90 0.88 0.94 0.234 0.196 0.272 250.05327688000 2.1317 -43.39462613440 1.3828
629 249.955119 -43.298484 1873.93 445.354 17.176 0.004 1.072 0.009 "" "" 1.49 0.005 0.4770 0.115582 -0.096065 0.064269 303.8 "Gaia DR2 5967649082603202560" 249.95496312680 0.7859 -43.29840750030 0.5204 1635721458409799680 5967649082603202560 436237589 2015.5 -0.8834 0.8338 -1.0594 -4.345 1.489 -3.750 0.830 0.3051 -0.1286 0.0059 -0.4247 -0.2452 -0.3996 -0.7343 -0.1473 0.5130 0.1450 196 0 194 2 3.3433 260.91 1.544 1.9 31 0 0.0625 1.2729 0.1248 0.223 22 10 1.3355 0 24 0 213 208.8 1.117 187.021 19.8890 0.0058 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 340.63041924614 2.24417877896 254.50933728793 -20.93112815816 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 249.95498882900 23.0860 -43.29839135650 12.8774
630 250.104312 -43.275731 892.205 241.405 17.179 0.004 1.121 0.011 "" "" 1.644 0.004 2.2600 0.087755 0.012023 0.086928 7.9 "Gaia DR2 5967638323701777536" 250.10347294608 0.0646 -43.27582390566 0.0521 1635721458409799680 5967638323701777536 811593094 2015.5 0.5405 0.0721 7.5001 2.267 0.122 0.324 0.086 0.1335 -0.2024 -0.3203 -0.2516 -0.3261 -0.1032 -0.7379 -0.1408 0.4538 -0.1680 292 0 291 1 0.7375 303.31 0.000 0 31 0 4.7541 1.4675 0.0118 0.105 33 12 0.11621 0 34 0 298 4450 3.043 1462.083 16.5675 0.0007 33 1508 12.72 118.553 17.4055 0.0092 32 4378 13.86 315.960 15.6586 0.0034 1.323 0 1.7469 0.8380 0.9089 "" "" 0 "" "" "" NOT_AVAILABLE 340.71908706911 2.17825247815 254.62031806763 -20.89306231728 100001 4056.50 3931.11 4417.86 "" "" "" "" "" "" 200111 1.99 1.68 2.12 0.970 0.697 1.242 250.10345954100 1.8854 -43.27582529870 1.3338
631 250.055875 -43.254113 1210.93 47.625 17.184 0.005 1.011 0.01 "" "" 1.467 0.006 2.2391 0.110636 -0.022058 0.108415 348.5 "Gaia DR2 5967650143450201856" 250.05667284238 0.1919 -43.25433349629 0.1460 1635721458409799680 5967650143450201856 1618221038 2015.5 0.0653 0.1899 0.3439 -1.318 0.341 -3.304 0.230 0.2887 -0.1188 -0.3634 -0.4105 -0.2994 -0.3112 -0.7223 -0.1199 0.4105 -0.0279 264 0 264 0 4.6821 379.98 0.590 3.5 31 0 0.6876 1.2719 0.0321 0.127 30 12 0.32028 0 32 0 278 1116 1.41 791.646 18.0690 0.0014 30 131.9 7.439 17.726 20.0511 0.0613 30 1706 11.64 146.574 16.6822 0.0074 1.646 0 3.3688 1.9821 1.3868 "" "" 0 "" "" "" NOT_AVAILABLE 340.71258772648 2.21801506838 254.58089141740 -20.87674260483 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 250.05668063500 5.2950 -43.25431926890 3.5697
632 250.180321 -43.331257 392.047 739.128 17.184 0.004 1.091 0.01 "" "" 1.498 0.008 1.3968 0.075210 0.068202 0.031703 65.1 "Gaia DR2 5967637228492963328" 250.18071980014 0.3538 -43.33101101062 0.3085 1635721458409799680 5967637228492963328 267572795 2015.5 0.4165 0.3170 1.3138 -2.473 0.760 0.188 0.500 -0.2657 0.0649 -0.6158 0.2332 -0.2282 0.2468 -0.8553 -0.1743 0.3139 -0.4961 244 0 242 2 1.3560 267.04 0.551 1.1 31 0 0.3276 1.3102 0.0484 -0.012 28 10 0.76502 0 30 0 260 597.3 1.306 457.460 18.7478 0.0024 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 340.71495851639 2.09958406003 254.68841195134 -20.93953736014 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 250.18073443700 11.7871 -43.33101181890 7.7573
633 250.197382 -43.376863 279.776 1147.93 17.187 0.003 1.433 0.013 "" "" 1.883 0.004 3.9150 0.082271 0.081148 -0.013547 99.5 "Gaia DR2 5967636816188576000" 250.19860122101 0.0679 -43.37624529652 0.0544 1635721458409799680 5967636816188576000 1658139106 2015.5 0.3892 0.0717 5.4315 -0.894 0.139 -1.666 0.086 0.1447 0.0817 -0.4460 -0.2163 -0.2063 -0.2189 -0.7387 -0.2354 0.3237 -0.0606 286 0 277 9 2.0465 321.83 0.126 0.81 31 0 4.8479 1.3834 0.0116 0.100 33 11 0.13453 0 36 0 289 4960 2.864 1732.078 16.4496 0.0006 33 1447 8.093 178.816 17.4501 0.0061 32 5378 9.502 565.918 15.4355 0.0019 1.376 0 2.0147 1.0006 1.0141 "" "" 0 "" "" "" NOT_AVAILABLE 340.68963531559 2.05990061312 254.70918254017 -20.98242078346 100001 3722.00 3633.33 4086.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 250.19860651900 2.1542 -43.37623812310 1.3377
634 249.983797 -43.359861 1685.22 995.528 17.191 0.004 1.232 0.012 "" "" 1.512 0.004 3.6095 0.075710 -0.075681 0.002111 271.6 "Gaia DR2 5967648086182931328" 249.98286522286 0.0765 -43.36059481183 0.0592 1635721458409799680 5967648086182931328 749833446 2015.5 0.9526 0.0897 10.6224 0.409 0.135 0.866 0.099 0.1146 -0.2995 -0.2471 -0.3110 -0.2982 -0.1320 -0.7007 -0.1846 0.4890 -0.1823 284 0 283 1 2.4864 340.08 0.185 1.5 31 0 3.6435 1.4274 0.0146 0.078 32 12 0.12712 0 34 0 300 3954 3.148 1255.996 16.6958 0.0009 31 1403 9.174 152.985 17.4834 0.0071 34 3743 11.42 327.630 15.8290 0.0033 1.302 0 1.6544 0.7876 0.8668 "" "" 0 "" "" "" NOT_AVAILABLE 340.59735850180 2.18771788919 254.54055587442 -20.98968860485 100001 4111.44 3982.85 4411.61 "" "" "" "" "" "" 200111 1.02 0.89 1.09 0.268 0.216 0.320 249.98286279900 2.0954 -43.36059854190 1.5315
635 250.043705 -43.313217 1291.01 577.423 17.192 0.004 0.977 0.045 "" "" 1.549 0.005 2.8141 0.058673 -0.032121 0.049100 326.8 "Gaia DR2 5967648391105052160" 250.04281342777 0.0709 -43.31364426343 0.0582 1635721458409799680 5967648391105052160 119520680 2015.5 0.3838 0.0801 4.7932 1.676 0.133 -0.480 0.097 0.1391 -0.1838 -0.3094 -0.2707 -0.3595 -0.1264 -0.6955 -0.1349 0.4315 -0.1808 263 0 263 0 1.8979 302.82 0.131 0.72 31 0 3.9626 1.4373 0.0142 0.086 30 12 0.12653 0 32 0 281 4042 2.44 1656.471 16.6719 0.0007 29 1432 9.298 154.004 17.4616 0.0071 31 3892 10.69 364.026 15.7864 0.0030 1.317 0 1.6753 0.7897 0.8856 "" "" 0 "" "" "" NOT_AVAILABLE 340.66146226494 2.18624079112 254.57943029145 -20.93688988398 100001 4295.33 4189.00 4405.75 "" "" "" "" "" "" "" "" "" "" "" "" "" 250.04280351200 2.0687 -43.31364219630 1.5061
636 250.008938 -43.27154 1519.79 203.839 17.194 0.003 1.366 0.012 "" "" 1.683 0.004 4.7805 0.107479 -0.057967 0.090508 327.4 "Gaia DR2 5967648769062254208" 250.00734503113 0.0670 -43.27221737307 0.0635 1635721458409799680 5967648769062254208 1150828141 2015.5 1.6808 0.0809 20.7827 -1.094 0.133 -5.204 0.106 -0.0050 -0.1483 -0.3770 -0.0888 -0.4590 0.1155 -0.8158 -0.1983 0.5439 -0.3487 282 0 279 3 -0.4977 261.87 0.000 0 31 0 4.7803 1.4216 0.0122 0.070 32 12 0.13724 0 34 0 298 4429 2.683 1650.938 16.5727 0.0007 33 1462 9.158 159.687 17.4387 0.0068 32 4366 10.44 418.395 15.6618 0.0026 1.316 1 1.7769 0.8660 0.9109 "" "" 0 "" "" "" NOT_AVAILABLE 340.67535137699 2.23303853588 254.54563510814 -20.89965917269 100002 4049.50 3941.50 4285.97 0.5150 0.1299 0.8788 0.2270 0.0650 0.3978 200111 0.64 0.57 0.68 0.100 0.090 0.110 250.00735150100 2.0581 -43.27219496900 1.6384
637 250.044675 -43.375556 1284.63 1136.21 17.204 0.004 1.181 0.009 "" "" 1.548 0.005 1.4577 0.033573 -0.030876 -0.013183 246.9 "Gaia DR2 5967647875708833152" 250.04447996139 0.5214 -43.37592810569 0.4184 1635721458409799680 5967647875708833152 90897186 2015.5 4.4466 0.5766 7.7120 -2.162 1.013 2.448 0.686 0.0299 -0.1499 -0.3575 -0.2150 -0.0895 -0.1962 -0.6037 -0.1893 0.2691 -0.1765 228 0 226 2 75.6856 8678.47 3.566 4.2e+02 31 0 0.0769 1.4982 0.0931 0.020 26 12 0.92625 0 30 1 246 3768 17.28 217.996 16.7481 0.0050 24 1438 13.88 103.666 17.4568 0.0105 25 3946 13.22 298.525 15.7714 0.0036 1.429 0 1.6853 0.7087 0.9767 "" "" 0 "" "" "" NOT_AVAILABLE 340.61561406594 2.14403073434 254.59041201659 -20.99833571501 102001 4285.33 4011.00 4445.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 250.04449277000 15.7153 -43.37593864410 10.6394
638 250.18419 -43.396908 366.583 1327.61 17.207 0.007 1.382 0.012 "" "" 1.859 0.013 1.9418 0.078803 0.071122 -0.033936 115.5 "Gaia DR2 5967635338707084544" 250.18483989772 1.3141 -43.39664735206 0.6814 1635721458409799680 5967635338707084544 307326368 2015.5 "" "" "" "" "" "" "" -0.4006 "" "" "" "" "" "" "" "" "" 136 0 136 0 3.0184 185.34 1.656 2.2 3 0 0.0746 "" "" 0.103 16 7 3.3186 0 26 0 160 250 1.15 217.327 19.6936 0.0050 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 340.66770752343 2.05389623781 254.70173795056 -21.00405299524 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 250.18483989800 1.3141 -43.39664735210 0.6814
639 250.206761 -43.294334 218.061 408.153 17.208 0.003 1.019 0.01 "" "" 1.42 0.004 2.2831 0.111264 0.087315 0.068962 51.7 "Gaia DR2 5967637705226445824" 250.20692236038 0.0720 -43.29372745967 0.0573 1635721458409799680 5967637705226445824 432960594 2015.5 0.5995 0.0801 7.4814 -4.428 0.137 -2.969 0.094 0.1753 -0.1280 -0.3645 -0.2703 -0.2948 -0.1465 -0.7438 -0.1974 0.4233 -0.1278 301 0 298 3 0.9011 314.66 0.000 0 31 0 3.8999 1.4427 0.0127 0.107 34 12 0.13034 0 36 0 308 3833 2.483 1543.667 16.7294 0.0007 30 1468 8.339 176.096 17.4343 0.0062 33 3494 12.4 281.800 15.9035 0.0039 1.295 0 1.5307 0.7048 0.8259 "" "" 0 "" "" "" NOT_AVAILABLE 340.75555503999 2.10996224253 254.70284999342 -20.89989293057 100001 4343.55 4264.74 4561.53 1.5110 1.1523 1.7404 0.7300 0.5740 0.8494 200111 1.34 1.22 1.39 0.579 0.417 0.740 250.20694855300 2.1235 -43.29371467540 1.4513
640 250.083967 -43.420027 1026.08 1534.84 17.218 0.009 1.12 0.011 "" "" 1.42 0.009 1.2690 0.057032 -0.001999 -0.056996 182.0 "Gaia DR2 5967635746721074688" 250.08420712009 0.1320 -43.41974912255 0.1044 1635721458409799680 5967635746721074688 1245728795 2015.5 0.0873 0.1498 0.5828 -4.272 0.260 -4.002 0.166 0.1228 -0.1130 -0.3202 -0.2692 -0.1553 -0.2473 -0.6899 -0.2485 0.3817 -0.0439 270 0 270 0 10.4411 584.24 0.654 10 31 0 1.1170 1.1696 0.0269 0.085 31 12 0.23893 0 33 0 278 2486 6.128 405.592 17.1998 0.0027 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 340.60193535324 2.09336849006 254.62782776648 -21.03749768502 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 250.08423244300 4.0244 -43.41973189090 2.5733
641 250.212046 -43.35289 183.284 933.04 17.221 0.004 1.192 0.011 "" "" 1.57 0.004 2.1882 0.090990 0.090424 0.010130 83.6 "Gaia DR2 5967636953614907392" 250.21131413424 0.3148 -43.35255576787 0.2387 1635721458409799680 5967636953614907392 1354531465 2015.5 1.5783 0.3416 4.6198 -8.991 0.736 -4.805 0.379 0.1428 0.1611 -0.1855 -0.2051 -0.2168 -0.2958 -0.7184 0.0769 0.3174 0.0653 248 0 248 0 1.4990 276.84 0.000 0 31 0 0.2180 1.3576 0.0574 0.142 29 11 0.65569 0 31 0 264 408.1 0.9795 416.645 19.1615 0.0026 26 110.5 6.662 16.585 20.2431 0.0655 29 499.8 13.08 38.199 18.0150 0.0284 1.495 0 2.2281 1.0817 1.1465 "" "" 0 "" "" "" NOT_AVAILABLE 340.71352856967 2.06864516076 254.71531689464 -20.95764572967 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 250.21136737200 11.4096 -43.35253507910 5.8768
642 250.051323 -43.434024 1240.88 1660.31 17.224 0.004 1.192 0.012 "" "" 1.542 0.005 1.6618 0.075989 -0.025511 -0.071579 199.6 "Gaia DR2 5967630081679884928" 250.05182805460 0.0656 -43.43432643750 0.0522 1635721458409799680 5967630081679884928 1172112514 2015.5 0.8702 0.0743 11.7040 1.598 0.127 -3.100 0.084 0.0944 -0.1138 -0.3511 -0.2395 -0.1756 -0.1975 -0.6912 -0.2320 0.3757 -0.1059 276 0 276 0 0.2333 275.79 0.000 0 31 0 4.7387 1.4144 0.0136 0.076 31 12 0.12165 0 34 0 294 4388 4.961 884.418 16.5828 0.0012 31 1560 11.01 141.743 17.3685 0.0077 32 4176 18.18 229.715 15.7101 0.0047 1.307 0 1.6584 0.7857 0.8726 "" "" 0 "" "" "" NOT_AVAILABLE 340.57541465508 2.10130967393 254.60516842440 -21.05533700121 100001 4266.00 4132.35 4445.49 1.5892 1.1569 1.7911 0.7643 0.5410 0.8931 200111 1.05 0.96 1.12 0.327 0.268 0.386 250.05181858200 1.9725 -43.43431309050 1.3041
643 250.146815 -43.300488 612.524 463.323 17.225 0.004 1.135 0.012 "" "" 1.584 0.004 0.9224 0.076053 0.043409 0.062448 34.8 "Gaia DR2 5967638087499026688" 250.14660525624 0.0758 -43.30028899793 0.0580 1635721458409799680 5967638087499026688 650176276 2015.5 0.6495 0.0788 8.2424 -1.990 0.145 -2.991 0.093 0.2443 -0.0496 -0.4550 -0.2992 -0.2230 -0.2115 -0.7606 -0.2512 0.3665 -0.0525 283 0 283 0 0.7221 294.68 0.000 0 31 0 4.2596 1.4477 0.0125 0.131 33 11 0.14059 0 35 0 297 4096 2.241 1827.366 16.6575 0.0006 28 1422 12.44 114.266 17.4695 0.0095 32 3978 9.995 398.043 15.7627 0.0027 1.318 0 1.7068 0.8119 0.8948 "" "" 0 "" "" "" NOT_AVAILABLE 340.72155635866 2.13852586482 254.65736368898 -20.91272477606 100001 4106.75 3953.00 4268.00 1.4710 1.0839 2.0486 0.7260 0.5310 0.9894 200111 1.53 1.42 1.65 0.599 0.447 0.751 250.14661702900 2.2476 -43.30027611990 1.4451
644 250.153674 -43.29266 567.386 393.152 17.231 0.003 1.025 0.009 "" "" 1.379 0.004 1.1116 0.085337 0.048374 0.070302 34.5 "Gaia DR2 5967638465456154240" 250.15341871152 0.0811 -43.29243147847 0.0715 1635721458409799680 5967638465456154240 559827378 2015.5 0.6608 0.0976 6.7679 -0.185 0.154 -4.343 0.117 0.1194 -0.0959 -0.4033 -0.2052 -0.4180 -0.0336 -0.8045 -0.2775 0.5297 -0.2061 272 0 271 1 1.3374 297.34 0.072 0.19 31 0 3.6172 1.4803 0.0139 0.083 32 12 0.14946 0 34 0 286 3657 2.178 1678.855 16.7806 0.0006 32 1421 7.47 190.203 17.4700 0.0057 30 3317 15.59 212.778 15.9602 0.0051 1.296 0 1.5099 0.6894 0.8205 "" "" 0 "" "" "" NOT_AVAILABLE 340.73073453355 2.14001254686 254.66140020608 -20.90423281433 100001 4357.35 3810.36 5034.34 "" "" "" "" "" "" "" "" "" "" "" "" "" 250.15341980600 2.3892 -43.29241277870 1.8089
645 250.005081 -43.434246 1545.17 1662.3 17.233 0.004 1.322 0.012 "" "" 1.573 0.005 1.9133 0.093448 -0.059445 -0.072102 219.5 "Gaia DR2 5967641763990960384" 250.00509627043 0.0727 -43.43482568761 0.0571 1635721458409799680 5967641763990960384 1196899193 2015.5 1.3735 0.0786 17.4698 -6.924 0.136 -11.566 0.090 0.1652 -0.0691 -0.4222 -0.2865 -0.1619 -0.2526 -0.7081 -0.2448 0.3675 -0.0735 285 0 284 1 0.2931 285.30 0.000 0 31 0 4.2951 1.4225 0.0136 0.081 32 12 0.13204 0 34 0 300 4098 2.923 1401.797 16.6570 0.0008 28 1392 10.31 134.996 17.4922 0.0080 30 3932 9.422 417.361 15.7753 0.0026 1.299 0 1.7169 0.8352 0.8817 "" "" 0 "" "" "" NOT_AVAILABLE 340.55251611548 2.12637332501 254.56927053217 -21.06077130675 100001 4114.50 4036.00 4268.43 "" "" "" "" "" "" 200111 0.72 0.67 0.75 0.133 0.117 0.149 250.00513732700 2.1132 -43.43477589140 1.3968
646 250.149506 -43.406444 594.818 1413.09 17.235 0.005 1.201 0.011 "" "" 1.47 0.006 3.1283 0.062343 0.045279 -0.042854 133.4 "Gaia DR2 5967635441788955904" 250.14928320288 3.6463 -43.40559023764 2.2382 1635721458409799680 5967635441788955904 1638109001 2015.5 "" "" "" "" "" "" "" 0.5278 "" "" "" "" "" "" "" "" "" 118 0 118 0 4.9320 203.55 5.700 5 3 0 0.0117 "" "" 0.113 14 8 8.0158 0 14 0 120 92.87 1.141 81.413 20.7687 0.0133 7 45.13 18.01 2.506 21.2153 0.4333 12 169.6 17.14 9.896 19.1884 0.1097 2.312 0 2.0269 0.4466 1.5803 "" "" 0 "" "" "" NOT_AVAILABLE 340.64388678117 2.06733806215 254.67573960771 -21.01663673911 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 250.14928320300 3.6463 -43.40559023760 2.2382
647 250.097765 -43.316056 935.282 602.869 17.238 0.004 1.096 0.011 "" "" 1.474 0.005 1.1645 0.047205 0.007561 0.046596 9.2 "Gaia DR2 5967638190578259328" 250.09735035986 0.0791 -43.31615651047 0.0621 1635721458409799680 5967638190578259328 368613447 2015.5 0.5617 0.0842 6.6725 1.505 0.147 -0.506 0.099 0.2236 -0.1239 -0.4115 -0.3166 -0.2178 -0.2224 -0.7262 -0.2225 0.3893 -0.0927 263 0 263 0 1.4957 292.76 0.013 0.0069 31 0 3.8964 1.4522 0.0149 0.112 30 12 0.1414 0 32 0 275 3751 2.213 1695.301 16.7529 0.0006 26 1389 7.385 188.132 17.4944 0.0058 27 3500 9.416 371.734 15.9017 0.0029 1.303 0 1.5928 0.7415 0.8513 "" "" 0 "" "" "" NOT_AVAILABLE 340.68590263916 2.15486565085 254.62185614753 -20.93361490016 100001 4242.19 4023.84 4393.07 "" "" "" "" "" "" "" "" "" "" "" "" "" 250.09734145400 2.2820 -43.31615433040 1.5325
648 250.222769 -43.404278 112.728 1393.67 17.241 0.004 1.259 0.011 "" "" 1.664 0.004 2.2478 0.107109 0.098934 -0.041040 112.5 "Gaia DR2 5967633792521543680" 250.22313241739 14.1932 -43.40371216953 7.6299 1635721458409799680 5967633792521543680 33246073 2015.5 "" "" "" "" "" "" "" 0.9660 "" "" "" "" "" "" "" "" "" 59 0 58 1 2.6976 84.99 5.837 2.3 3 0 0.0100 "" "" 0.263 7 6 43.008 0 9 0 60 75.97 1.571 48.341 20.9868 0.0225 3 65.01 9.353 6.950 20.8190 0.1562 7 171 27.24 6.278 19.1794 0.1729 3.107 0 1.6396 -0.1678 1.8074 "" "" 0 "" "" "" NOT_AVAILABLE 340.68082830733 2.02836087015 254.73232089045 -21.00702894987 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 250.22313241700 14.1932 -43.40371216950 7.6299
